Year,Statistic,Temperature_degrees_celcius
1909,National_average_temperature,12.39
1910,National_average_temperature,12.46
1911,National_average_temperature,11.95
1912,National_average_temperature,11.33
1913,National_average_temperature,11.57
1914,National_average_temperature,11.58
1915,National_average_temperature,11.94
1916,National_average_temperature,12.99
1917,National_average_temperature,12.8
1918,National_average_temperature,11.81
1919,National_average_temperature,11.39
1920,National_average_temperature,11.54
1921,National_average_temperature,11.86
1922,National_average_temperature,12.01
1923,National_average_temperature,11.85
1924,National_average_temperature,12.81
1925,National_average_temperature,11.59
1926,National_average_temperature,11.78
1927,National_average_temperature,11.62
1928,National_average_temperature,12.7
1929,National_average_temperature,11.95
1930,National_average_temperature,11.25
1931,National_average_temperature,11.45
1932,National_average_temperature,11.6
1933,National_average_temperature,12.06
1934,National_average_temperature,12.27
1935,National_average_temperature,12.47
1936,National_average_temperature,11.88
1937,National_average_temperature,11.67
1938,National_average_temperature,12.85
1939,National_average_temperature,11.93
1940,National_average_temperature,11.74
1941,National_average_temperature,11.73
1942,National_average_temperature,12.03
1943,National_average_temperature,11.76
1944,National_average_temperature,11.78
1945,National_average_temperature,11.53
1946,National_average_temperature,11.8
1947,National_average_temperature,12.06
1948,National_average_temperature,12.29
1949,National_average_temperature,12.01
1950,National_average_temperature,12.12
1951,National_average_temperature,11.8
1952,National_average_temperature,12.12
1953,National_average_temperature,12.06
1954,National_average_temperature,12.59
1955,National_average_temperature,12.78
1956,National_average_temperature,12.92
1957,National_average_temperature,12.46
1958,National_average_temperature,12.39
1959,National_average_temperature,12.15
1960,National_average_temperature,12.27
1961,National_average_temperature,12.28
1962,National_average_temperature,12.91
1963,National_average_temperature,11.96
1964,National_average_temperature,12.02
1965,National_average_temperature,11.88
1966,National_average_temperature,12.15
1967,National_average_temperature,12.27
1968,National_average_temperature,12.21
1969,National_average_temperature,12.18
1970,National_average_temperature,12.87
1971,National_average_temperature,13.1
1972,National_average_temperature,12.24
1973,National_average_temperature,12.69
1974,National_average_temperature,12.74
1975,National_average_temperature,12.61
1976,National_average_temperature,11.73
1977,National_average_temperature,11.77
1978,National_average_temperature,12.82
1979,National_average_temperature,12.55
1980,National_average_temperature,12.25
1981,National_average_temperature,12.86
1982,National_average_temperature,12.11
1983,National_average_temperature,12.03
1984,National_average_temperature,12.68
1985,National_average_temperature,12.85
1986,National_average_temperature,12.65
1987,National_average_temperature,12.77
1988,National_average_temperature,12.93
1989,National_average_temperature,12.97
1990,National_average_temperature,12.99
1991,National_average_temperature,12.17
1992,National_average_temperature,11.48
1993,National_average_temperature,11.84
1994,National_average_temperature,12.33
1995,National_average_temperature,12.59
1996,National_average_temperature,12.45
1997,National_average_temperature,12.27
1998,National_average_temperature,13.41
1999,National_average_temperature,13.35
2000,National_average_temperature,12.79
2001,National_average_temperature,12.9
2002,National_average_temperature,12.67
2003,National_average_temperature,12.62
2004,National_average_temperature,12.17
2005,National_average_temperature,13.11
2006,National_average_temperature,12.4
2007,National_average_temperature,12.67
2008,National_average_temperature,12.86
2009,National_average_temperature,12.29
2010,National_average_temperature,13.07
2011,National_average_temperature,12.83
2012,National_average_temperature,12.45
2013,National_average_temperature,13.33
2014,National_average_temperature,12.79
2015,National_average_temperature,12.75
2016,National_average_temperature,13.44
1911,Five-year_running_average_temperature,11.94
1912,Five-year_running_average_temperature,11.78
1913,Five-year_running_average_temperature,11.67
1914,Five-year_running_average_temperature,11.88
1915,Five-year_running_average_temperature,12.18
1916,Five-year_running_average_temperature,12.22
1917,Five-year_running_average_temperature,12.19
1918,Five-year_running_average_temperature,12.11
1919,Five-year_running_average_temperature,11.88
1920,Five-year_running_average_temperature,11.72
1921,Five-year_running_average_temperature,11.73
1922,Five-year_running_average_temperature,12.01
1923,Five-year_running_average_temperature,12.02
1924,Five-year_running_average_temperature,12.01
1925,Five-year_running_average_temperature,11.93
1926,Five-year_running_average_temperature,12.1
1927,Five-year_running_average_temperature,11.93
1928,Five-year_running_average_temperature,11.86
1929,Five-year_running_average_temperature,11.79
1930,Five-year_running_average_temperature,11.79
1931,Five-year_running_average_temperature,11.66
1932,Five-year_running_average_temperature,11.73
1933,Five-year_running_average_temperature,11.97
1934,Five-year_running_average_temperature,12.06
1935,Five-year_running_average_temperature,12.07
1936,Five-year_running_average_temperature,12.23
1937,Five-year_running_average_temperature,12.16
1938,Five-year_running_average_temperature,12.01
1939,Five-year_running_average_temperature,11.98
1940,Five-year_running_average_temperature,12.06
1941,Five-year_running_average_temperature,11.84
1942,Five-year_running_average_temperature,11.81
1943,Five-year_running_average_temperature,11.77
1944,Five-year_running_average_temperature,11.78
1945,Five-year_running_average_temperature,11.79
1946,Five-year_running_average_temperature,11.89
1947,Five-year_running_average_temperature,11.94
1948,Five-year_running_average_temperature,12.06
1949,Five-year_running_average_temperature,12.06
1950,Five-year_running_average_temperature,12.07
1951,Five-year_running_average_temperature,12.02
1952,Five-year_running_average_temperature,12.14
1953,Five-year_running_average_temperature,12.27
1954,Five-year_running_average_temperature,12.49
1955,Five-year_running_average_temperature,12.56
1956,Five-year_running_average_temperature,12.63
1957,Five-year_running_average_temperature,12.54
1958,Five-year_running_average_temperature,12.44
1959,Five-year_running_average_temperature,12.31
1960,Five-year_running_average_temperature,12.4
1961,Five-year_running_average_temperature,12.31
1962,Five-year_running_average_temperature,12.29
1963,Five-year_running_average_temperature,12.21
1964,Five-year_running_average_temperature,12.18
1965,Five-year_running_average_temperature,12.06
1966,Five-year_running_average_temperature,12.11
1967,Five-year_running_average_temperature,12.14
1968,Five-year_running_average_temperature,12.34
1969,Five-year_running_average_temperature,12.53
1970,Five-year_running_average_temperature,12.52
1971,Five-year_running_average_temperature,12.62
1972,Five-year_running_average_temperature,12.73
1973,Five-year_running_average_temperature,12.68
1974,Five-year_running_average_temperature,12.4
1975,Five-year_running_average_temperature,12.31
1976,Five-year_running_average_temperature,12.33
1977,Five-year_running_average_temperature,12.3
1978,Five-year_running_average_temperature,12.22
1979,Five-year_running_average_temperature,12.45
1980,Five-year_running_average_temperature,12.52
1981,Five-year_running_average_temperature,12.36
1982,Five-year_running_average_temperature,12.39
1983,Five-year_running_average_temperature,12.51
1984,Five-year_running_average_temperature,12.46
1985,Five-year_running_average_temperature,12.6
1986,Five-year_running_average_temperature,12.78
1987,Five-year_running_average_temperature,12.83
1988,Five-year_running_average_temperature,12.86
1989,Five-year_running_average_temperature,12.77
1990,Five-year_running_average_temperature,12.51
1991,Five-year_running_average_temperature,12.29
1992,Five-year_running_average_temperature,12.16
1993,Five-year_running_average_temperature,12.08
1994,Five-year_running_average_temperature,12.14
1995,Five-year_running_average_temperature,12.3
1996,Five-year_running_average_temperature,12.61
1997,Five-year_running_average_temperature,12.81
1998,Five-year_running_average_temperature,12.85
1999,Five-year_running_average_temperature,12.94
2000,Five-year_running_average_temperature,13.02
2001,Five-year_running_average_temperature,12.87
2002,Five-year_running_average_temperature,12.63
2003,Five-year_running_average_temperature,12.69
2004,Five-year_running_average_temperature,12.59
2005,Five-year_running_average_temperature,12.59
2006,Five-year_running_average_temperature,12.64
2007,Five-year_running_average_temperature,12.67
2008,Five-year_running_average_temperature,12.66
2009,Five-year_running_average_temperature,12.74
2010,Five-year_running_average_temperature,12.7
2011,Five-year_running_average_temperature,12.79
2012,Five-year_running_average_temperature,12.89
2013,Five-year_running_average_temperature,12.83
2014,Five-year_running_average_temperature,12.95
1909,National_average_temperature_anomaly,-0.22
1910,National_average_temperature_anomaly,-0.15
1911,National_average_temperature_anomaly,-0.66
1912,National_average_temperature_anomaly,-1.28
1913,National_average_temperature_anomaly,-1.04
1914,National_average_temperature_anomaly,-1.03
1915,National_average_temperature_anomaly,-0.67
1916,National_average_temperature_anomaly,0.38
1917,National_average_temperature_anomaly,0.19
1918,National_average_temperature_anomaly,-0.8
1919,National_average_temperature_anomaly,-1.22
1920,National_average_temperature_anomaly,-1.07
1921,National_average_temperature_anomaly,-0.75
1922,National_average_temperature_anomaly,-0.6
1923,National_average_temperature_anomaly,-0.76
1924,National_average_temperature_anomaly,0.2
1925,National_average_temperature_anomaly,-1.02
1926,National_average_temperature_anomaly,-0.83
1927,National_average_temperature_anomaly,-0.99
1928,National_average_temperature_anomaly,0.09
1929,National_average_temperature_anomaly,-0.66
1930,National_average_temperature_anomaly,-1.36
1931,National_average_temperature_anomaly,-1.16
1932,National_average_temperature_anomaly,-1.01
1933,National_average_temperature_anomaly,-0.55
1934,National_average_temperature_anomaly,-0.34
1935,National_average_temperature_anomaly,-0.14
1936,National_average_temperature_anomaly,-0.72
1937,National_average_temperature_anomaly,-0.94
1938,National_average_temperature_anomaly,0.24
1939,National_average_temperature_anomaly,-0.68
1940,National_average_temperature_anomaly,-0.86
1941,National_average_temperature_anomaly,-0.88
1942,National_average_temperature_anomaly,-0.58
1943,National_average_temperature_anomaly,-0.85
1944,National_average_temperature_anomaly,-0.83
1945,National_average_temperature_anomaly,-1.07
1946,National_average_temperature_anomaly,-0.81
1947,National_average_temperature_anomaly,-0.55
1948,National_average_temperature_anomaly,-0.32
1949,National_average_temperature_anomaly,-0.6
1950,National_average_temperature_anomaly,-0.48
1951,National_average_temperature_anomaly,-0.81
1952,National_average_temperature_anomaly,-0.48
1953,National_average_temperature_anomaly,-0.55
1954,National_average_temperature_anomaly,-0.01
1955,National_average_temperature_anomaly,0.18
1956,National_average_temperature_anomaly,0.31
1957,National_average_temperature_anomaly,-0.15
1958,National_average_temperature_anomaly,-0.22
1959,National_average_temperature_anomaly,-0.46
1960,National_average_temperature_anomaly,-0.34
1961,National_average_temperature_anomaly,-0.33
1962,National_average_temperature_anomaly,0.3
1963,National_average_temperature_anomaly,-0.65
1964,National_average_temperature_anomaly,-0.59
1965,National_average_temperature_anomaly,-0.73
1966,National_average_temperature_anomaly,-0.46
1967,National_average_temperature_anomaly,-0.34
1968,National_average_temperature_anomaly,-0.4
1969,National_average_temperature_anomaly,-0.43
1970,National_average_temperature_anomaly,0.26
1971,National_average_temperature_anomaly,0.5
1972,National_average_temperature_anomaly,-0.37
1973,National_average_temperature_anomaly,0.08
1974,National_average_temperature_anomaly,0.13
1975,National_average_temperature_anomaly,0
1976,National_average_temperature_anomaly,-0.88
1977,National_average_temperature_anomaly,-0.84
1978,National_average_temperature_anomaly,0.21
1979,National_average_temperature_anomaly,-0.06
1980,National_average_temperature_anomaly,-0.35
1981,National_average_temperature_anomaly,0.25
1982,National_average_temperature_anomaly,-0.49
1983,National_average_temperature_anomaly,-0.58
1984,National_average_temperature_anomaly,0.07
1985,National_average_temperature_anomaly,0.24
1986,National_average_temperature_anomaly,0.05
1987,National_average_temperature_anomaly,0.16
1988,National_average_temperature_anomaly,0.32
1989,National_average_temperature_anomaly,0.36
1990,National_average_temperature_anomaly,0.38
1991,National_average_temperature_anomaly,-0.44
1992,National_average_temperature_anomaly,-1.13
1993,National_average_temperature_anomaly,-0.77
1994,National_average_temperature_anomaly,-0.28
1995,National_average_temperature_anomaly,-0.02
1996,National_average_temperature_anomaly,-0.16
1997,National_average_temperature_anomaly,-0.33
1998,National_average_temperature_anomaly,0.8
1999,National_average_temperature_anomaly,0.74
2000,National_average_temperature_anomaly,0.18
2001,National_average_temperature_anomaly,0.29
2002,National_average_temperature_anomaly,0.06
2003,National_average_temperature_anomaly,0.01
2004,National_average_temperature_anomaly,-0.44
2005,National_average_temperature_anomaly,0.5
2006,National_average_temperature_anomaly,-0.21
2007,National_average_temperature_anomaly,0.06
2008,National_average_temperature_anomaly,0.25
2009,National_average_temperature_anomaly,-0.32
2010,National_average_temperature_anomaly,0.46
2011,National_average_temperature_anomaly,0.22
2012,National_average_temperature_anomaly,-0.15
2013,National_average_temperature_anomaly,0.72
2014,National_average_temperature_anomaly,0.18
2015,National_average_temperature_anomaly,0.14
2016,National_average_temperature_anomaly,0.83
1911,Five-year_running_average_anomaly,-0.67
1912,Five-year_running_average_anomaly,-0.83
1913,Five-year_running_average_anomaly,-0.94
1914,Five-year_running_average_anomaly,-0.73
1915,Five-year_running_average_anomaly,-0.43
1916,Five-year_running_average_anomaly,-0.39
1917,Five-year_running_average_anomaly,-0.42
1918,Five-year_running_average_anomaly,-0.5
1919,Five-year_running_average_anomaly,-0.73
1920,Five-year_running_average_anomaly,-0.89
1921,Five-year_running_average_anomaly,-0.88
1922,Five-year_running_average_anomaly,-0.6
1923,Five-year_running_average_anomaly,-0.59
1924,Five-year_running_average_anomaly,-0.6
1925,Five-year_running_average_anomaly,-0.68
1926,Five-year_running_average_anomaly,-0.51
1927,Five-year_running_average_anomaly,-0.68
1928,Five-year_running_average_anomaly,-0.75
1929,Five-year_running_average_anomaly,-0.82
1930,Five-year_running_average_anomaly,-0.82
1931,Five-year_running_average_anomaly,-0.95
1932,Five-year_running_average_anomaly,-0.88
1933,Five-year_running_average_anomaly,-0.64
1934,Five-year_running_average_anomaly,-0.55
1935,Five-year_running_average_anomaly,-0.54
1936,Five-year_running_average_anomaly,-0.38
1937,Five-year_running_average_anomaly,-0.45
1938,Five-year_running_average_anomaly,-0.59
1939,Five-year_running_average_anomaly,-0.62
1940,Five-year_running_average_anomaly,-0.55
1941,Five-year_running_average_anomaly,-0.77
1942,Five-year_running_average_anomaly,-0.8
1943,Five-year_running_average_anomaly,-0.84
1944,Five-year_running_average_anomaly,-0.83
1945,Five-year_running_average_anomaly,-0.82
1946,Five-year_running_average_anomaly,-0.72
1947,Five-year_running_average_anomaly,-0.67
1948,Five-year_running_average_anomaly,-0.55
1949,Five-year_running_average_anomaly,-0.55
1950,Five-year_running_average_anomaly,-0.54
1951,Five-year_running_average_anomaly,-0.58
1952,Five-year_running_average_anomaly,-0.47
1953,Five-year_running_average_anomaly,-0.33
1954,Five-year_running_average_anomaly,-0.11
1955,Five-year_running_average_anomaly,-0.04
1956,Five-year_running_average_anomaly,0.02
1957,Five-year_running_average_anomaly,-0.07
1958,Five-year_running_average_anomaly,-0.17
1959,Five-year_running_average_anomaly,-0.3
1960,Five-year_running_average_anomaly,-0.21
1961,Five-year_running_average_anomaly,-0.3
1962,Five-year_running_average_anomaly,-0.32
1963,Five-year_running_average_anomaly,-0.4
1964,Five-year_running_average_anomaly,-0.43
1965,Five-year_running_average_anomaly,-0.55
1966,Five-year_running_average_anomaly,-0.5
1967,Five-year_running_average_anomaly,-0.47
1968,Five-year_running_average_anomaly,-0.27
1969,Five-year_running_average_anomaly,-0.08
1970,Five-year_running_average_anomaly,-0.09
1971,Five-year_running_average_anomaly,0.01
1972,Five-year_running_average_anomaly,0.12
1973,Five-year_running_average_anomaly,0.07
1974,Five-year_running_average_anomaly,-0.21
1975,Five-year_running_average_anomaly,-0.3
1976,Five-year_running_average_anomaly,-0.28
1977,Five-year_running_average_anomaly,-0.31
1978,Five-year_running_average_anomaly,-0.38
1979,Five-year_running_average_anomaly,-0.16
1980,Five-year_running_average_anomaly,-0.09
1981,Five-year_running_average_anomaly,-0.25
1982,Five-year_running_average_anomaly,-0.22
1983,Five-year_running_average_anomaly,-0.1
1984,Five-year_running_average_anomaly,-0.14
1985,Five-year_running_average_anomaly,-0.01
1986,Five-year_running_average_anomaly,0.17
1987,Five-year_running_average_anomaly,0.23
1988,Five-year_running_average_anomaly,0.25
1989,Five-year_running_average_anomaly,0.16
1990,Five-year_running_average_anomaly,-0.1
1991,Five-year_running_average_anomaly,-0.32
1992,Five-year_running_average_anomaly,-0.45
1993,Five-year_running_average_anomaly,-0.53
1994,Five-year_running_average_anomaly,-0.47
1995,Five-year_running_average_anomaly,-0.31
1996,Five-year_running_average_anomaly,0
1997,Five-year_running_average_anomaly,0.21
1998,Five-year_running_average_anomaly,0.25
1999,Five-year_running_average_anomaly,0.34
2000,Five-year_running_average_anomaly,0.41
2001,Five-year_running_average_anomaly,0.26
2002,Five-year_running_average_anomaly,0.02
2003,Five-year_running_average_anomaly,0.08
2004,Five-year_running_average_anomaly,-0.02
2005,Five-year_running_average_anomaly,-0.02
2006,Five-year_running_average_anomaly,0.03
2007,Five-year_running_average_anomaly,0.06
2008,Five-year_running_average_anomaly,0.05
2009,Five-year_running_average_anomaly,0.13
2010,Five-year_running_average_anomaly,0.09
2011,Five-year_running_average_anomaly,0.19
2012,Five-year_running_average_anomaly,0.29
2013,Five-year_running_average_anomaly,0.22
2014,Five-year_running_average_anomaly,0.34
